Date,Open,High,Low,Close,Adj Close,Volume
2019-06-26,132.76290893554688,133.53729248046875,132.32313537597656,132.4282989501953,105.2597885131836,2389692
2019-06-27,132.6195068359375,133.1739959716797,131.88336181640625,132.4282989501953,105.2597885131836,2248691
2019-06-28,132.47610473632812,133.02102661132812,131.7781982421875,131.8355712890625,104.78865814208984,6436979
2019-07-01,133.46080017089844,135.26768493652344,133.15487670898438,133.72848510742188,106.29322052001953,3533074
2019-07-02,133.6042022705078,134.25430297851562,133.33651733398438,134.0535430908203,106.55158233642578,2520546
2019-07-03,134.53155517578125,135.5831756591797,134.25430297851562,135.31549072265625,107.55464172363281,2019198
2019-07-05,134.67495727539062,135.26768493652344,133.75717163085938,135.1625213623047,107.43306732177734,2232896
2019-07-08,134.84703063964844,135.07647705078125,134.10133361816406,134.3881378173828,106.81755065917969,2505484
2019-07-09,134.4263916015625,134.7896728515625,133.011474609375,133.2026824951172,105.87528228759766,3519999
2019-07-10,133.8432159423828,135.66921997070312,133.64244079589844,134.29254150390625,106.7415771484375,2629539
2019-07-11,134.5984649658203,135.35372924804688,134.13002014160156,135.0286865234375,107.32667541503906,2231013
2019-07-12,135.67877197265625,136.63479614257812,135.43020629882812,136.46270751953125,108.46650695800781,2914365
2019-07-15,136.6061248779297,137.1988525390625,135.86997985839844,137.0172119140625,108.90725708007812,2477242
2019-07-16,136.87380981445312,137.70555114746094,136.73040771484375,137.2179718017578,109.06683349609375,3634536
2019-07-17,137.29444885253906,137.47610473632812,135.70745849609375,136.7781982421875,108.71727752685547,6343258
2019-07-18,136.2332763671875,143.69981384277344,135.9464569091797,143.04971313476562,113.70213317871094,13276460
2019-07-19,143.36520385742188,144.91395568847656,142.97323608398438,143.09751892089844,113.7401351928711,7626072
2019-07-22,143.55641174316406,145.2581329345703,143.11663818359375,143.15487670898438,113.78572845458984,4280860
2019-07-23,143.94837951660156,144.09178161621094,141.8546905517578,143.7667236328125,114.2720718383789,3914341
2019-07-24,143.51815795898438,144.7896728515625,142.6386260986328,143.43212890625,114.00611114501953,3088210
2019-07-25,143.23135375976562,143.9961700439453,142.07456970214844,143.7762908935547,114.27965545654297,3244797
2019-07-26,144.35946655273438,144.75143432617188,143.49903869628906,144.70362854003906,115.01673889160156,3037898
2019-07-29,144.46463012695312,144.818359375,143.70936584472656,144.24473571777344,114.65201568603516,2170973
2019-07-30,143.4034423828125,143.78585815429688,142.65774536132812,143.18356323242188,113.80854797363281,2753804
2019-07-31,143.11663818359375,143.57553100585938,139.9521942138672,141.72084045410156,112.64591217041016,3894153
2019-08-01,142.35182189941406,146.09942626953125,141.9694061279297,143.70936584472656,114.22647094726562,6635824
2019-08-02,142.47610473632812,146.2237091064453,139.1873779296875,140.77438354492188,111.89363861083984,8474378
2019-08-05,138.6042022705078,138.71893310546875,133.0305938720703,134.56979370117188,106.96194458007812,7442185
2019-08-06,135.783935546875,136.20458984375,133.18356323242188,134.54110717773438,106.93911743164062,5303952
2019-08-07,132.6386260986328,133.44168090820312,130.4110870361328,132.9923553466797,105.70811462402344,6204767
2019-08-08,132.3613739013672,134.24473571777344,131.70172119140625,133.93881225585938,107.71479034423828,5503111
2019-08-09,133.1453094482422,133.18356323242188,129.397705078125,130.14340209960938,104.6624984741211,5485852
2019-08-12,129.69407653808594,129.89483642578125,127.32313537597656,127.79158782958984,102.77113342285156,4271759
2019-08-13,127.9158706665039,130.56405639648438,126.96940612792969,129.818359375,104.40107727050781,4730117
2019-08-14,128.02102661132812,128.26004028320312,125.21988677978516,125.47801208496094,100.91053771972656,5349453
2019-08-15,125.44933319091797,126.54875946044922,124.52198791503906,126.11854553222656,101.42566680908203,3910889
2019-08-16,127.18929290771484,128.67112731933594,127.1032485961914,127.87763214111328,102.84033203125,3150552
2019-08-19,128.94837951660156,130.33460998535156,128.94837951660156,129.10133361816406,103.82444763183594,3310695
2019-08-20,129.29254150390625,129.33078002929688,126.96940612792969,127.15105438232422,102.2560043334961,3157456
2019-08-21,129.0248565673828,129.96176147460938,127.9158706665039,128.34608459472656,103.21707153320312,2934762
2019-08-22,128.7667236328125,129.71319580078125,127.92543029785156,128.41299438476562,103.2708740234375,2818865
2019-08-23,127.75334930419922,128.3556365966797,123.16443634033203,123.87189483642578,99.618896484375,5040046
2019-08-26,125.28680419921875,125.52581024169922,123.47992706298828,124.27342224121094,99.94180297851562,2964259
2019-08-27,125.43020629882812,125.90821838378906,124.57935333251953,125.40152740478516,100.84903717041016,4945488
2019-08-28,124.7036361694336,127.04589080810547,124.32122039794922,126.9216079711914,102.07149505615234,2838426
2019-08-29,128.27915954589844,129.72274780273438,128.1453094482422,128.94837951660156,103.7014389038086,3108503
2019-08-30,129.61758422851562,130.08604431152344,128.4512481689453,129.56979370117188,104.20121765136719,3096788
2019-09-03,128.91969299316406,128.96749877929688,127.46653747558594,128.2026824951172,103.10175323486328,2957983
2019-09-04,129.7418670654297,130.43020629882812,129.2064971923828,130.32504272460938,104.8085708618164,2351303
2019-09-05,132.2179718017578,135.46844482421875,131.97897338867188,134.7705535888672,108.38368225097656,5242134
2019-09-06,135.29637145996094,135.30592346191406,134.28298950195312,134.3881378173828,108.07614135742188,2695333
2019-09-09,134.4072723388672,136.73040771484375,134.28298950195312,136.32887268066406,109.63691711425781,4421024
2019-09-10,136.71128845214844,139.06309509277344,136.67303466796875,138.67112731933594,111.52056884765625,5208766
2019-09-11,138.47991943359375,138.73805236816406,136.4340362548828,137.28489685058594,110.4057388305664,4047706
2019-09-12,137.69598388671875,137.70555114746094,135.64053344726562,137.30401611328125,110.4211196899414,2620648
2019-09-13,137.97323608398438,138.28871154785156,136.95985412597656,137.35182189941406,110.45957946777344,2308104
2019-09-16,136.29063415527344,137.32313537597656,136.0133819580078,136.21414184570312,109.54463195800781,2017211
2019-09-17,136.21414184570312,136.21414184570312,134.47418212890625,135.9464569091797,109.32935333251953,3068127
2019-09-18,135.8030548095703,136.0420684814453,134.33078002929688,135.965576171875,109.34474182128906,2074846
2019-09-19,136.1950225830078,138.65200805664062,136.1854705810547,136.68260192871094,109.9213638305664,3232035
2019-09-20,136.95028686523438,137.50477600097656,135.5831756591797,135.64053344726562,109.08332061767578,5432296
2019-09-23,134.9808807373047,135.965576171875,134.3785858154297,135.82217407226562,109.22940826416016,1901523
2019-09-24,136.2332763671875,136.6061248779297,134.86614990234375,135.44932556152344,108.92955017089844,3380254
2019-09-25,135.50669860839844,137.31358337402344,134.66539001464844,136.86424255371094,110.06745147705078,2642928
2019-09-26,136.87380981445312,137.55258178710938,135.1912078857422,137.23709106445312,110.36729431152344,2416051
2019-09-27,138.0592803955078,138.70936584472656,136.11854553222656,136.9407196044922,110.12895965576172,2465213
2019-09-30,137.4091796875,140.12428283691406,137.4091796875,139.0248565673828,111.8050308227539,4171866
2019-10-01,139.1873779296875,140.86997985839844,137.2275390625,137.34225463867188,110.45188903808594,3096997
2019-10-02,135.93690490722656,136.0133819580078,134.3881378173828,135.45889282226562,108.937255859375,3494477
2019-10-03,135.3919677734375,135.82217407226562,133.0592803955078,135.77438354492188,109.19096374511719,3063525
2019-10-04,135.8126220703125,136.76864624023438,134.82791137695312,136.70172119140625,109.93675231933594,2524626
2019-10-07,136.0038299560547,136.42446899414062,135.0095672607422,135.06692504882812,108.62203216552734,2538119
2019-10-08,134.07266235351562,134.29254150390625,132.170166015625,132.29444885253906,106.39237976074219,3373768
2019-10-09,133.62332153320312,134.15870666503906,132.68641662597656,133.52772521972656,107.38418579101562,2741357
2019-10-10,133.62332153320312,135.54493713378906,133.4225616455078,134.92352294921875,108.50669860839844,2713010
2019-10-11,136.49139404296875,138.1453094482422,136.3384246826172,136.48184204101562,109.75993347167969,3134653
2019-10-14,136.05162048339844,136.16635131835938,135.10516357421875,135.7935028076172,109.20635223388672,2415737
2019-10-15,136.27151489257812,137.3996124267578,135.5736083984375,136.71128845214844,109.94444274902344,3164673
2019-10-16,136.2237091064453,136.66348266601562,135.17208862304688,135.8604278564453,109.26017761230469,5577900
2019-10-17,129.06309509277344,130.0191192626953,127.06501007080078,128.3556365966797,103.22476196289062,16484751
2019-10-18,128.31739807128906,128.57553100585938,126.43403625488281,128.193115234375,103.09406280517578,7507665
2019-10-21,126.77820587158203,127.24665069580078,125.14340209960938,126.74951934814453,101.93309020996094,6596181
2019-10-22,126.72084045410156,128.15487670898438,125.82218170166016,128.06883239746094,102.99410247802734,4353034
2019-10-23,127.64818572998047,128.65200805664062,126.86424255371094,128.47036743164062,103.31703186035156,3777001
2019-10-24,128.90057373046875,129.13002014160156,127.43785858154297,128.1739959716797,103.07868194580078,2718031
2019-10-25,128.2218017578125,129.9521942138672,128.2026824951172,129.48374938964844,104.13199615478516,2697739
2019-10-28,130.0191192626953,130.6214141845703,129.49330139160156,129.9904327392578,104.53947448730469,3374501
2019-10-29,129.46463012695312,129.6080322265625,127.57170104980469,127.93498992919922,102.88645935058594,4352092
2019-10-30,127.94454956054688,129.33078002929688,127.34225463867188,129.30210876464844,103.98590087890625,2356638
2019-10-31,129.1682586669922,129.30210876464844,127.37093353271484,127.84894561767578,102.81726837158203,3569057
2019-11-01,128.5850830078125,129.5984649658203,128.193115234375,129.56979370117188,104.20121765136719,3231931
2019-11-04,130.24856567382812,131.68260192871094,130.23899841308594,131.6156768798828,105.84650421142578,3488828
2019-11-05,131.73995971679688,132.65774536132812,131.5774383544922,131.8260040283203,106.01565551757812,3153690
2019-11-06,131.93116760253906,132.67686462402344,131.50096130371094,132.67686462402344,106.6999282836914,4683256
2019-11-07,131.806884765625,133.02102661132812,131.52963256835938,131.63479614257812,107.11222076416016,4261195
2019-11-08,131.52963256835938,131.55831909179688,130.17208862304688,131.55831909179688,107.04999542236328,2383206
2019-11-11,131.16635131835938,131.16635131835938,129.06309509277344,129.51242065429688,105.38522338867188,2686128
2019-11-12,129.89483642578125,130.6501007080078,129.08221435546875,129.6271514892578,105.47859191894531,3186639
2019-11-13,129.43594360351562,129.61758422851562,127.96366882324219,128.5659637451172,104.61508178710938,3052646
2019-11-14,128.23135375976562,128.4225616455078,127.46653747558594,128.10707092285156,104.24166870117188,4425940
2019-11-15,128.47991943359375,129.17782592773438,128.13575744628906,128.48948669433594,104.55286407470703,3412575
2019-11-18,128.3938751220703,128.5659637451172,127.37093353271484,128.4034423828125,104.48283386230469,3358078
2019-11-19,128.94837951660156,129.4263916015625,128.54684448242188,128.6042022705078,104.64620971679688,3132770
2019-11-20,128.1644287109375,128.54684448242188,126.91204833984375,127.34225463867188,103.61934661865234,4328557
2019-11-21,127.53346252441406,128.26959228515625,127.13192749023438,127.95410919189453,104.1172103881836,3499184
2019-11-22,128.28871154785156,128.72848510742188,127.71510314941406,128.43212890625,104.50618743896484,3449185
2019-11-25,128.55641174316406,130.0191192626953,128.44168090820312,129.9904327392578,105.77417755126953,2709245
2019-11-26,130.1625213623047,130.1625213623047,128.8432159423828,129.14913940429688,105.08961486816406,3967687
2019-11-27,129.397705078125,129.7418670654297,127.74378967285156,127.88719177246094,104.06278228759766,3431821
2019-11-29,127.72466278076172,128.6042022705078,127.17973327636719,128.53729248046875,104.59176635742188,1909264
2019-12-02,128.53729248046875,128.5850830078125,126.65392303466797,127.06501007080078,103.39375305175781,3208187
2019-12-03,126.19503021240234,126.61567687988281,124.94264221191406,126.30975341796875,102.77919006347656,3810055
2019-12-04,127.01720428466797,127.8011474609375,126.15679168701172,126.18547058105469,102.67806243896484,3692380
2019-12-05,127.14149475097656,127.38050079345703,125.84130096435547,126.1089859008789,102.61583709716797,3760788
2019-12-06,126.91204833984375,128.0019073486328,126.86424255371094,127.36137390136719,103.63491821289062,3595625
2019-12-09,127.48565673828125,128.67112731933594,127.39962005615234,128.0305938720703,104.17945098876953,3105051
2019-12-10,128.0305938720703,128.91014099121094,127.6864242553711,128.02102661132812,104.17166900634766,3640498
2019-12-11,128.2122344970703,128.5946502685547,127.79158782958984,127.87763214111328,104.05498504638672,4135152
2019-12-12,127.82026672363281,129.69407653808594,127.78202819824219,129.3690185546875,105.26854705810547,5046009
2019-12-13,128.8240966796875,129.54110717773438,128.11663818359375,128.30784606933594,104.4050521850586,2651610
2019-12-16,129.0057373046875,129.49330139160156,127.96366882324219,128.23135375976562,104.34281158447266,3189463
2019-12-17,128.374755859375,128.7667236328125,127.5908203125,128.31739807128906,104.41282653808594,3040931
2019-12-18,128.6328887939453,129.06309509277344,128.25047302246094,128.49903869628906,104.56063079833984,3244483
2019-12-19,128.54684448242188,128.8049774169922,128.28871154785156,128.64244079589844,104.67731475830078,4044359
2019-12-20,129.7705535888672,130.420654296875,129.01528930664062,129.6271514892578,105.47859191894531,7438943
2019-12-23,129.8087921142578,130.1625213623047,129.06309509277344,129.5889129638672,105.44746398925781,2932147
2019-12-24,129.64627075195312,129.6558380126953,128.69024658203125,129.04397583007812,105.00403594970703,1257397
2019-12-26,129.04397583007812,129.35946655273438,128.72848510742188,128.97705078125,104.94960021972656,2227666
2019-12-27,129.06309509277344,129.78012084960938,128.93881225585938,129.32122802734375,105.22964477539062,2878801
2019-12-30,129.25430297851562,129.3498992919922,126.67304229736328,126.96940612792969,103.31595611572266,4308369
2019-12-31,126.70172119140625,128.2218017578125,126.57743835449219,128.1453094482422,104.27279663085938,3951265
2020-01-02,129.06309509277344,129.94264221191406,128.8432159423828,129.46463012695312,105.3463363647461,3293436
2020-01-03,127.69598388671875,128.92926025390625,127.6864242553711,128.43212890625,104.50618743896484,2482890
2020-01-06,127.55258178710938,128.33651733398438,127.34225463867188,128.2026824951172,104.31948852539062,2537073
2020-01-07,127.81070709228516,129.0248565673828,127.53346252441406,128.28871154785156,104.38948822021484,3232977
2020-01-08,128.5946502685547,129.88528442382812,128.0305938720703,129.35946655273438,105.26075744628906,4545916
2020-01-09,129.7705535888672,130.77438354492188,129.35946655273438,130.72657775878906,106.37319946289062,3902208
2020-01-10,130.9751434326172,131.806884765625,130.31549072265625,130.67877197265625,106.33428955078125,3405148
2020-01-13,129.52198791503906,130.6309814453125,129.13002014160156,130.5927276611328,106.26427459716797,3693426
2020-01-14,130.28680419921875,131.10899353027344,129.5889129638672,129.84703063964844,105.6574935913086,3850326
2020-01-15,130.0191192626953,131.988525390625,129.7418670654297,130.6118621826172,106.27985382080078,4232011
2020-01-16,131.28106689453125,132.11280822753906,130.98471069335938,131.91204833984375,107.33781433105469,4519661
2020-01-17,130.53536987304688,132.2466583251953,130.17208862304688,132.2275390625,107.59453582763672,5881972
2020-01-21,131.74952697753906,133.2218017578125,131.5487518310547,133.04971313476562,108.26355743408203,7577329
2020-01-22,137.0172119140625,139.3785858154297,136.28106689453125,137.5621337890625,111.93534088134766,17228038
2020-01-23,137.85850524902344,138.0592803955078,135.89866638183594,136.58700561523438,111.14186096191406,5918059
2020-01-24,137.08413696289062,137.5908203125,134.28298950195312,134.3785858154297,109.34487915039062,5836889
2020-01-27,132.4091796875,133.91014099121094,132.02676391601562,132.52389526367188,107.83570098876953,4358264
2020-01-28,133.36520385742188,134.29254150390625,132.64817810058594,133.41299438476562,108.55915832519531,3610374
2020-01-29,133.04971313476562,133.44168090820312,131.5487518310547,131.63479614257812,107.11222076416016,3194275
2020-01-30,130.74569702148438,130.9464569091797,129.034423828125,130.75526428222656,106.39654541015625,5290563
2020-01-31,136.6156768798828,137.71510314941406,134.5984649658203,137.4091796875,111.81087493896484,19868352
2020-02-03,137.90631103515625,140.8030548095703,137.5717010498047,139.8374786376953,113.78680419921875,9295488
2020-02-04,141.28106689453125,142.81069946289062,140.420654296875,142.55258178710938,115.9961166381836,5879566
2020-02-05,143.6042022705078,150.51625061035156,143.54684448242188,149.45506286621094,121.61270904541016,15048593
2020-02-06,149.92352294921875,151.76864624023438,148.5850830078125,149.86614990234375,121.94721221923828,8786923
2020-02-07,147.7533416748047,148.69981384277344,146.1950225830078,146.66348266601562,120.58737182617188,6718876
2020-02-10,146.24282836914062,147.64817810058594,144.91395568847656,147.6386260986328,121.38914489746094,5480831
2020-02-11,148.29827880859375,148.3938751220703,146.0133819580078,146.73040771484375,120.64241027832031,4011515
2020-02-12,146.988525390625,148.75717163085938,146.76864624023438,148.47991943359375,122.080810546875,4641939
2020-02-13,147.58126831054688,148.02102661132812,146.66348266601562,147.52389526367188,121.2947769165039,3996452
2020-02-14,147.62905883789062,147.76290893554688,143.18356323242188,144.07266235351562,118.45718383789062,6379763
2020-02-18,143.2026824951172,144.72274780273438,143.0592803955078,144.45506286621094,118.77159118652344,3496778
2020-02-19,144.87571716308594,145.2103271484375,143.69981384277344,144.22561645507812,118.58293151855469,2858613
2020-02-20,144.17782592773438,144.9521942138672,142.93499755859375,144.56979370117188,118.86589813232422,3013003
2020-02-21,144.397705078125,144.397705078125,142.29444885253906,143.25047302246094,117.78117370605469,3699597
2020-02-24,139.11090087890625,141.53919982910156,138.9866180419922,139.9904327392578,115.10073852539062,5703210
2020-02-25,140.06692504882812,140.602294921875,135.0478057861328,135.47801208496094,111.3906021118164,6497229
2020-02-26,136.6156768798828,137.72467041015625,133.46080017089844,133.6042022705078,109.8499526977539,5656663
2020-02-27,131.20458984375,132.5908203125,127.16061401367188,127.25621032714844,104.630615234375,8808471
2020-02-28,124.26386260986328,125.3250503540039,120.80306243896484,124.42638397216797,102.30389404296875,13607832
2020-03-02,125.0,128.52772521972656,122.32313537597656,128.3938751220703,105.56600189208984,8923844
2020-03-03,128.5659637451172,130.11471557617188,122.17973327636719,123.23136138916016,101.32135772705078,8259321
2020-03-04,125.79350280761719,128.374755859375,123.32695770263672,128.31739807128906,105.50312805175781,5226234
2020-03-05,124.76099395751953,126.47227478027344,122.8011474609375,123.85277557373047,101.83229064941406,5696725
2020-03-06,121.12810516357422,122.6864242553711,119.04397583007812,122.11280822753906,100.40166473388672,8570192
2020-03-09,114.87571716308594,117.02677154541016,112.12236785888672,112.62906646728516,92.60411071777344,11252345
2020-03-10,117.38050079345703,119.38814544677734,110.6692123413086,119.2829818725586,98.07498168945312,11935592
2020-03-11,115.68833923339844,117.18929290771484,111.26194763183594,112.78202819824219,92.72987365722656,8835039
2020-03-12,104.82791900634766,104.97132110595703,97.78202819824219,98.2887191772461,80.81340026855469,13088284
2020-03-13,103.90057373046875,104.35946655273438,96.37667083740234,103.20267486572266,84.85369110107422,13077197
2020-03-16,93.69024658203125,102.6864242553711,90.82218170166016,94.7227554321289,77.8814697265625,11054128
2020-03-17,96.18547058105469,102.67686462402344,92.82982635498047,101.95984649658203,83.83182525634766,9684182
2020-03-18,95.03823852539062,102.22753143310547,95.02867889404297,98.99617767333984,81.39509582519531,9176035
2020-03-19,97.82982635498047,99.13002014160156,93.91969299316406,95.9273452758789,78.87187957763672,8782739
2020-03-20,96.4818344116211,96.54875946044922,90.54492950439453,91.19503021240234,74.98094940185547,11031639
2020-03-23,90.43977355957031,93.44168090820312,86.57743835449219,90.602294921875,74.49360656738281,10176952
2020-03-24,95.59273529052734,101.37667083740234,94.89483642578125,100.84130096435547,82.91215515136719,8340699
2020-03-25,100.84130096435547,107.53346252441406,98.3078384399414,101.19503021240234,83.20298767089844,9052084
2020-03-26,102.20841217041016,108.17399597167969,100.9273452758789,107.92543029785156,88.73676300048828,7482561
2020-03-27,103.80496978759766,106.5965576171875,102.9158706665039,103.27915954589844,84.91658782958984,6718458
2020-03-30,103.33651733398438,108.4703598022461,103.06883239746094,107.96366882324219,88.76820373535156,5820467
2020-03-31,107.07456970214844,108.80496978759766,105.3250503540039,106.05162811279297,87.19612121582031,6635092
2020-04-01,101.68260192871094,105.08604431152344,99.92351531982422,100.51625061035156,82.64490509033203,6394093
2020-04-02,100.73613739013672,105.46845245361328,100.51625061035156,105.16252136230469,86.46508026123047,6619820
2020-04-03,104.13002014160156,105.22944641113281,100.30592346191406,101.66348266601562,83.5881576538086,4747585
2020-04-06,105.49713134765625,110.54492950439453,105.28680419921875,109.77055358886719,90.25384521484375,7357773
2020-04-07,113.57552337646484,114.31166076660156,109.818359375,109.8852767944336,90.3481674194336,5852684
2020-04-08,111.19503021240234,114.68450927734375,110.00955963134766,114.04397583007812,93.76744079589844,5395896
2020-04-09,115.181640625,117.51434326171875,114.8852767944336,116.15679168701172,95.50462341308594,5832705
